x1,x2,Performance
1.0544517269311366,-1.0707526215105425,-83.78612035196856
-0.3627411659871381,-0.6343220936809636,-49.639481106491715
-0.8540957393017248,0.31306770165090136,29.9866271993499
1.3263858966870303,0.298238174206056,20.544559310449447
-0.461584604814709,-1.3159074105115212,-125.60005398873896
1.9436211856492926,-1.17312340511416,-120.12758517873496
-1.6020576556067476,0.6252314510271875,70.82162352820568
-0.4017809362082619,0.17742614225375283,12.08653504783979
-0.977277879876411,1.8675579901499675,181.71795271772623
0.37816251960217356,0.1549474256969163,21.821575737709004
-0.30230275057533557,-0.3873268174079523,-72.4060567961823
-0.7474548114407578,-0.41361898075974735,-31.392349864633594
-0.1871838500258336,0.04575851730144607,16.374276890644087
0.3187276529430212,0.920858823780819,80.85618313984665
-1.5362436862772237,0.46566243973045984,54.08970737391054
0.4001572083672233,1.764052345967664,159.7149371364074
-0.8264385386590144,-0.7447548220484399,-61.453261273684426
-0.7421650204064419,0.8644361988595057,91.34792874533356
0.7065731681919482,0.3563663971744019,44.121353084414395
0.9008264869541871,-1.1651498407833565,-121.48353725295598
-0.5788496647644155,-0.8707971491818818,-72.68889883257773
-0.20829875557799488,0.5765908166149409,86.47967404478308
0.681594518281627,-1.0342428417844647,-92.71731326115578
0.8024563957963952,-0.2680033709513804,-39.785631882637695
0.7774903558319101,-1.2527953600499262,-123.08758076458756
-1.5447710967776116,-1.0002153473895647,-85.57185607412583
0.9693967081580112,-1.2704849984857336,-115.07867813899946
0.6764332949464997,-0.635846078378881,-66.09952310742943
1.7858704939058352,0.010500020720820478,-10.582028057042692
1.5430145954067358,-0.7395629963913133,-64.94823738258293
0.05616534222974544,-0.31155253212737266,-28.20698392502115
-0.2127402802139687,-1.6138978475579515,-154.74299792061166
-0.3595531615405413,-0.672460447775951,-66.3779892964038
-1.2348258203536526,1.1394006845433007,104.88051277863444
0.15634896910398005,-0.3479121493261526,-22.991081923360056
0.41059850193837233,-0.10321885179355784,-16.922945062535714
-0.1550100930908342,0.947251967773748,89.27610697879126
1.2023798487844113,1.2302906807277207,114.10717386195539
0.40198936344470165,0.12691209270361992,7.8427649584895684
-1.0799315083634233,1.126635922106507,125.80559508592839
0.9222066715665268,0.6140793703460803,45.158597412061404
-0.6895497777502005,-0.8034096641738411,-73.04234630009334
-0.1715463312222481,0.5232766605317537,53.303357544982134
0.0875512413851909,0.9494208069257608,89.25506130142689
1.8958891760305832,1.4882521937955997,132.53244335866552
-0.6634782863621074,-0.0984525244254323,-10.619495020741287
1.8492637284793418,-0.43515355172163744,-59.23329554216106
0.33367432737426683,0.44386323274542566,44.03006404271789
-1.3749512934180188,-0.35399391125348395,-34.56893447284018
1.469358769900285,1.5327792143584575,143.61874652309945
0.01747915902505673,-0.45553250351734315,-48.67609040242188
-1.180632184122412,-0.510805137568873,-51.752925087555575
0.26705086934918293,-1.2928569097234486,-124.95086932357124
1.117016288095853,-0.9128222254441586,-97.56423723684134
1.454273506962975,0.144043571160878,22.993133193719537
2.240893199201458,0.9787379841057392,86.14798505378141
-0.14963454032767076,-0.6945678597313655,-59.839280923184475
0.9060446582753853,1.8675589604265699,161.79925144409907
-1.1680934977411974,-0.0392828182274956,8.786956812394418
-0.6510255933001469,0.8568306119026912,69.48531079326769
-1.980796468223927,-0.8877857476301128,-81.86049058536332
-0.4380743016111864,-0.5096521817516535,-46.73947729305894
0.8443629764015471,-1.225435518830168,-106.69911443871464
1.2224450703824274,-0.40317694697317963,-43.380862465468155
0.6350314368921064,0.16667349537252904,25.451273235590428
0.386902497859262,-0.8954665611936756,-99.94029484897766
-0.20515826376580087,1.4940790731576061,147.98986149301513
0.12898291075741067,0.7290905621775369,63.837454410512194
1.336527949436392,2.16323594928069,197.5577916999536
1.9507753952317897,-1.7062701906250126,-149.87727553316404
1.4805147914344243,1.9229420264803847,197.36499870094545
0.3169426119248496,1.1880297923523018,125.79420595223864
-2.2234031522244266,-0.6436184028328905,-56.24143183840022
1.7133427216493666,-0.06824160532463124,2.4904912626726023
0.3024718977397814,0.06651722238316789,-0.5291721647221692
0.12167501649282841,0.7610377251469934,66.4791394821857
-1.4200179371789752,-1.0485529650670926,-114.29569149620534
0.4393917012645369,-1.4912575927056055,-154.9972480948984
-0.17992483581235091,1.1787795711596507,104.5270324990055
-0.6848100909403132,0.402341641177549,23.569095752807105
-1.0994007905841945,0.37642553115562943,36.572338640192235
-0.1513572082976979,0.9500884175255894,96.62709143731612
-0.43782004474443403,-1.1474686524111024,-113.59797590851707
0.05194539579613895,-0.9072983643832422,-84.63672720010611
-1.0930615087305058,0.3960067126616453,46.6808678357328
0.40746183624111043,0.6722947570124355,65.8290353666139
0.5392491912918173,-0.7699160744453164,-70.40451358662901
1.9100649530990337,-0.8612256850547025,-90.80629005098518
0.42833187053041766,-0.028182228338654868,-4.504747995580338
0.6536185954403606,-2.5529898158340787,-249.10386085036598
0.9444794869904138,2.383144774863942,226.422014012598
0.03183055827435118,-0.6743326606573761,-65.60574640936193
1.9295320538169858,-0.4980324506923049,-39.6118422653518
-1.4543656745987648,2.2697546239876076,223.55583161500067
0.4627822555257742,-1.6301983469660446,-160.44362055805678
0.8235041539637314,0.7717905512136674,78.22719805147297
0.9766390364837128,0.2082749780768603,9.144383462954682
-1.3477590611424464,1.8831506970562544,191.23956148764393
0.052165079260974405,-1.1043833394284506,-103.51869359777028
-1.7262826023316769,-0.813146282044454,-85.8586357001736
